Organization_Codes;Process_Instance_Codes;Project_Code;Meetobject_Code;Geography_Datum;Geography_ Notation;Geography_Shape;Ecotope_Codes;Collection_DateTime;Collection_Reference;MeasurementSet_Number;MeasurementPackage_Code;Objective_Code;Operation_Methods;Compartment_Code;Measure_DateTime;Measurement_Correlation;Quantity_Code;Parameter_Type;Parameter_Specification;Parameter_Attributes;Note_Code;Limit_Symbol;Value_Measured;Unit_Measured;Value_Calculated;Classification_Code;Unit_Calculated;Status_Code
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia acicularis;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia dissipata var. dissipata;LV=LV-CEL;;;"	22";n;"	11.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia dissipata var. media;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia frustulum var. inconspicua;LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia palea;LV=LV-CEL;;;"	10";n;"	5.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia sociabilis;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Nitzschia supralitorea;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Opephora mutabilis;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Planothidium delicatulum;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Planothidium granum;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Planothidium rostratum;LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Psammothidium lauenburgianum;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Pseudostaurosira brevistriata;LV=LV-CEL;;;"	5";n;"	2.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Reimeria sinuata;LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Rhoicosphenia;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Sellaphora seminulum;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Staurosira construens;LV=LV-CEL;;;"	5";n;"	2.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Staurosirella pinnata;LV=LV-CEL;;;"	10";n;"	5.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	16-05-2011 00:00";2011006295-S;261;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:00:00";;AANTFTE;DIATM;Surirella suecica;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Cocconeis;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	6";n;"	3.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Ctenophora pulchella;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Cymbella compacta;LV=LV-CEL;;;"	6";n;"	3.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Cymbella subcistula;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Diatoma moniliformis;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Diatoma tenuis;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Diatoma vulgaris;LV=LV-CEL;;;"	6";n;"	3.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Gomphonema gracile;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Gomphonema italicum;LV=LV-CEL;;;"	5";n;"	2.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Gomphonema minutum;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Gomphonema olivaceum;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Gomphonema parvulum;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Navicula lanceolata [1];LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia dissipata var. dissipata;LV=LV-CEL;;;"	21";n;"	10.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia fonticola;LV=LV-CEL;;;"	11";n;"	5.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;;"	46";n;"	23.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia frustulum var. inconspicua;LV=LV-CEL;;;"	6";n;"	3.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia microcephala;LV=LV-CEL;;;"	14";n;"	7.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia supralitorea;LV=LV-CEL;;;"	7";n;"	3.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Nitzschia thermaloides;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Opephora mutabilis;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Planothidium minutissimum;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Pseudostaurosira elliptica [1];LV=LV-CEL;;;"	4";n;"	2.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Pseudostaurosira subsalina;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	11";n;"	5.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Surirella brebissonii var. brebissonii;LV=LV-CEL;;;"	3";n;"	1.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Surirella brebissonii var. kuetzingii;LV=LV-CEL;;;"	11";n;"	5.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	VLKRK_0009";EPSG:4258;WKT;POINT(4.15744 51.68286);;"	16-05-2011 00:00";2011006287;279;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A008;OW;"	16-05-2011 12:30:00";;AANTFTE;DIATM;Tabularia fasciculata;LV=LV-CEL;;;"	12";n;"	6.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Amphora copulata;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Amphora neglectiformis;LV=LV-CEL;;;"	2";n;"	1.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Cymbella compacta;LV=LV-CEL;;;"	5";n;"	2.500";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Diatoma vulgaris;LV=LV-CEL;;;"	128";n;"	64.000";;%;65
ORG=RWS,SUP=RWS;SMP=RWSLAB,CHK=IMP,ANA=KEB;MWTL_FYTOB;"	HARVT_0032";EPSG:4258;WKT;POINT(4.1935 51.77248);;"	07-05-2012 00:00";2012004978-R;297;DT.AB;MT;MM=DIATM_S002,AM=DIATM_A009;OW;"	07-05-2012 12:10:00";;AANTFTE;DIATM;Encyonema prostratum;LV=LV-CEL;;;"	1";n;"	0.500";;%;65
